Time,Tag1_Raw_X,Tag1_Raw_Y,Tag1_Raw_Z,Tag1_Aligned_X,Tag1_Aligned_Y,Tag1_Aligned_Z,Tag1_Center_X,Tag1_Center_Y,Tag1_Center_Z,Tag1_Quality,Tag1_ID,Tag2_Raw_X,Tag2_Raw_Y,Tag2_Raw_Z,Tag2_Aligned_X,Tag2_Aligned_Y,Tag2_Aligned_Z,Tag2_Center_X,Tag2_Center_Y,Tag2_Center_Z,Tag2_Quality,Tag2_ID,Fused_X,Fused_Y,Fused_Z,Fused_Quality,HolderYawRad,HolderYawDeg,YawSource,FusionMode,PositionType
1780349852.1030703,-0.24,0.63,0.42,-0.24,0.63,0.42,-0.3001251903407674,0.5188594966428238,0.407,51.0,4D18,-0.57,0.02,0.43,-0.57,0.02,0.43,-0.5098748096592325,0.13114050335717617,0.417,48.0,4CAD,-0.4018219754648717,0.3308745302012977,0.4118484848484848,49.5,2.7926315479867583,160.00600143472707,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.1471956,-0.27,0.71,0.4,-0.27,0.71,0.4,-0.32038366316092465,0.5941175747298734,0.387,47.0,4D18,-0.57,0.02,0.43,-0.57,0.02,0.43,-0.5196163368390754,0.13588242527012664,0.417,48.0,4CAD,-0.42104859301935865,0.362588236055475,0.4021578947368421,47.5,2.8783986988813273,164.92009720184757,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.1958368,-0.27,0.71,0.4,-0.27,0.71,0.4,-0.31958917400373477,0.5937753734287465,0.387,47.0,4D18,-0.59,-0.04,0.45,-0.59,-0.04,0.45,-0.5404108259962652,0.07622462657125345,0.437,51.0,4CAD,-0.4345065643263782,0.32443773986005114,0.4130204081632653,49.0,2.8852445577039822,165.3123360195281,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.2078981,-0.27,0.71,0.4,-0.27,0.71,0.4,-0.31995352849186276,0.5939315073277306,0.387,47.0,4D18,-0.61,-0.08,0.49,-0.61,-0.08,0.49,-0.5600464715081372,0.0360684926722694,0.477,54.0,4CAD,-0.44832005248076207,0.2956681133535236,0.4351188118811881,50.5,2.882107536766673,165.1325979595761,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.2479074,-0.3,0.76,0.4,-0.3,0.76,0.4,-0.3437492703836237,0.6414535899282454,0.387,49.0,4D18,-0.61,-0.08,0.49,-0.61,-0.08,0.49,-0.5662507296163763,0.038546410071754536,0.477,54.0,4CAD,-0.4604005208551639,0.32536633058600745,0.43418446601941746,51.5,2.9349840796716995,168.16220070327654,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.2789435,-0.31,0.79,0.35,-0.31,0.79,0.35,-0.3511926992282986,0.6705411722379341,0.33699999999999997,42.0,4D18,-0.61,-0.08,0.49,-0.61,-0.08,0.49,-0.5688073007717014,0.03945882776206591,0.477,54.0,4CAD,-0.4736009125964627,0.3155573534702582,0.41575000000000006,48.0,2.9564665718799326,169.39305684023097,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.284094,-0.31,0.79,0.35,-0.31,0.79,0.35,-0.35036243942414774,0.6702580963750283,0.33699999999999997,42.0,4D18,-0.61,-0.1,0.47,-0.61,-0.1,0.47,-0.5696375605758522,0.019741903624971677,0.45699999999999996,49.0,4CAD,-0.46843365850583485,0.3199801464326901,0.4016153846153846,45.5,2.9634084943826684,169.7907997013446,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.3778017,-0.32,0.82,0.31,-0.32,0.82,0.31,-0.35798873846816986,0.6994840021009783,0.297,42.0,4D18,-0.61,-0.1,0.47,-0.61,-0.1,0.47,-0.5720112615318301,0.020515997899021643,0.45699999999999996,49.0,4CAD,-0.47323163550244846,0.3338858459922324,0.3831538461538462,45.5,2.9831674593341813,170.9229050006132,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.3969421,-0.32,0.82,0.31,-0.32,0.82,0.31,-0.3588299533807591,0.699752402433778,0.297,42.0,4D18,-0.63,-0.14,0.51,-0.63,-0.14,0.51,-0.5911700466192409,-0.019752402433778044,0.497,54.0,4CAD,-0.4895212558274052,0.29503094969577776,0.40950000000000003,48.0,2.97617959650632,170.52252995276044,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.4785957,-0.25,0.65,0.39,-0.25,0.65,0.39,-0.30477428576679205,0.536127142747985,0.377,59.0,4D18,-0.63,-0.14,0.51,-0.63,-0.14,0.51,-0.575225714233208,-0.026127142747984944,0.497,54.0,4CAD,-0.43401656131711475,0.2674392541038932,0.43434513274336284,56.5,2.840183357746204,162.7305194421523,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.4815254,-0.25,0.65,0.39,-0.25,0.65,0.39,-0.30481762890487674,0.5361480015052559,0.377,59.0,4D18,-0.64,-0.16,0.52,-0.64,-0.16,0.52,-0.5851823710951233,-0.04614800150525587,0.507,53.0,4CAD,-0.4374902301199041,0.2605972143663529,0.4385178571428571,56.0,2.8398026954120974,162.7087090969884,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.5778341,-0.27,0.71,0.43,-0.27,0.71,0.43,-0.3194534519324296,0.5937175589696927,0.417,54.0,4D18,-0.64,-0.16,0.52,-0.64,-0.16,0.52,-0.5905465480675705,-0.04371755896969276,0.507,53.0,4CAD,-0.45373320983114424,0.27797866877541766,0.4615794392523364,53.5,2.8864120237710553,165.37922689789613,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.581803,-0.27,0.71,0.43,-0.27,0.71,0.43,-0.32009428311390997,0.5939921864730506,0.417,54.0,4D18,-0.65,-0.17,0.53,-0.65,-0.17,0.53,-0.5999057168860901,-0.05399218647305072,0.517,52.0,4CAD,-0.4573602694927153,0.276113060122133,0.4660566037735849,53.0,2.8808945339651912,165.06309801851364,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.678823,-0.21,0.58,0.48,-0.21,0.58,0.48,-0.27394080799970444,0.47100998636414004,0.46699999999999997,60.0,4D18,-0.65,-0.17,0.53,-0.65,-0.17,0.53,-0.5860591920002955,-0.061009986364140095,0.517,52.0,4CAD,-0.41885291485712167,0.22400071331172425,0.49021428571428566,56.0,2.757968152393371,158.0199351636336,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.697204,-0.21,0.58,0.48,-0.21,0.58,0.48,-0.2728502444800456,0.47037748055806006,0.46699999999999997,60.0,4D18,-0.64,-0.17,0.47,-0.64,-0.17,0.47,-0.5771497555199544,-0.06037748055806008,0.45699999999999996,44.0,4CAD,-0.40159234530462234,0.24582730470123998,0.4627692307692307,52.0,2.7679452059311584,158.5915782233249,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.7783296,-0.25,0.65,0.43,-0.25,0.65,0.43,-0.3042730638891663,0.5358874041304709,0.417,45.0,4D18,-0.64,-0.17,0.47,-0.64,-0.17,0.47,-0.5857269361108337,-0.055887404130470886,0.45699999999999996,44.0,4CAD,-0.4434187984706648,0.24332457757449968,0.43677528089887635,44.5,2.844580314334821,162.9824464973823,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.782103,-0.25,0.65,0.43,-0.25,0.65,0.43,-0.30651061847122185,0.5369787630575563,0.417,45.0,4D18,-0.55,0.05,0.42,-0.55,0.05,0.42,-0.4934893815287782,0.1630212369424437,0.407,42.0,4CAD,-0.39677622822314557,0.35644754355370883,0.41217241379310343,43.5,2.824878430422012,161.85361170072164,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.8781176,-0.19,0.53,0.46,-0.19,0.53,0.46,-0.2658169506113244,0.4289107325182342,0.447,57.0,4D18,-0.55,0.05,0.42,-0.55,0.05,0.42,-0.47418304938867567,0.15108926748176582,0.407,42.0,4CAD,-0.3542146894865643,0.3110470806845809,0.430030303030303,49.5,2.6450249306295337,151.54876523195563,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.8809717,-0.19,0.53,0.46,-0.19,0.53,0.46,-0.26398351400702447,0.42756128829796614,0.447,57.0,4D18,-0.58,-0.01,0.43,-0.58,-0.01,0.43,-0.5060164859929756,0.09243871170203391,0.417,49.0,4CAD,-0.37586668030241693,0.27264613496588425,0.4331320754716981,53.0,2.6630409991835893,152.58100992352138,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349852.9788542,-0.24,0.62,0.48,-0.24,0.62,0.48,-0.30001323593845675,0.508799003996389,0.46699999999999997,54.0,4D18,-0.58,-0.01,0.43,-0.58,-0.01,0.43,-0.5199867640615432,0.10120099600361106,0.417,49.0,4CAD,-0.40466083669604164,0.3148931555338053,0.44321359223300966,51.5,2.7936385969917437,160.06370109247558,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.0051978,-0.24,0.62,0.48,-0.24,0.62,0.48,-0.2983966282044385,0.5079416053374287,0.46699999999999997,54.0,4D18,-0.61,-0.09,0.49,-0.61,-0.09,0.49,-0.5516033717955615,0.022058394662571257,0.477,56.0,4CAD,-0.42730187948719206,0.26058287990295587,0.4720909090909091,55.0,2.808120222839775,160.89343713405535,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.078755,-0.19,0.51,0.49,-0.19,0.51,0.49,-0.26246361040008126,0.4064805565713125,0.477,57.0,4D18,-0.61,-0.09,0.49,-0.61,-0.09,0.49,-0.5375363895999188,0.013519443428687508,0.477,56.0,4CAD,-0.3987828638088503,0.21173876598735675,0.47700000000000004,56.5,2.6778000750336095,153.42664267924098,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.0844762,-0.19,0.51,0.49,-0.19,0.51,0.49,-0.26083405994325154,0.405358775083833,0.477,57.0,4D18,-0.63,-0.14,0.54,-0.63,-0.14,0.54,-0.5591659400567485,-0.035358775083833005,0.527,56.0,4CAD,-0.4086799474331262,0.18695007765560914,0.501778761061947,56.5,2.693456415717277,154.3236849230341,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.178369,-0.22,0.6,0.49,-0.22,0.6,0.49,-0.28123975022096265,0.48946971911338455,0.477,52.0,4D18,-0.63,-0.14,0.54,-0.63,-0.14,0.54,-0.5687602497790374,-0.029469719113384557,0.527,56.0,4CAD,-0.43032445369551997,0.220390010403208,0.502925925925926,54.0,2.782575640151742,159.4298403566081,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.1821258,-0.22,0.6,0.49,-0.22,0.6,0.49,-0.2823727754837554,0.4901051098619547,0.477,52.0,4D18,-0.64,-0.14,0.51,-0.64,-0.14,0.51,-0.5776272245162446,-0.03010510986195475,0.497,49.0,4CAD,-0.425615032935161,0.2377258943523353,0.4867029702970297,50.5,2.7722953688110703,158.84082419653834,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.2788393,-0.22,0.6,0.49,-0.22,0.6,0.49,-0.2867894835116095,0.4927320416328695,0.477,52.0,4D18,-0.55,0.07,0.47,-0.55,0.07,0.47,-0.48321051648839053,0.1772679583671305,0.45699999999999996,44.0,4CAD,-0.3768157902926341,0.34814433680273915,0.4678333333333333,48.0,2.7316245153172325,156.5105559421465,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.2960079,-0.26,0.67,0.47,-0.26,0.67,0.47,-0.31498860140629675,0.5562304798490413,0.45699999999999996,48.0,4D18,-0.55,0.07,0.47,-0.55,0.07,0.47,-0.4950113985937033,0.18376952015095882,0.45699999999999996,44.0,4CAD,-0.4010864609307086,0.37809697738474096,0.45699999999999996,46.0,2.8383004431621033,162.62263638329972,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.3786821,-0.21,0.54,0.49,-0.21,0.54,0.49,-0.2840630248459469,0.4376187597717793,0.477,57.0,4D18,-0.55,0.07,0.47,-0.55,0.07,0.47,-0.4759369751540531,0.17238124022822077,0.45699999999999996,44.0,4CAD,-0.3676516764653199,0.3220697413567637,0.4682871287128712,50.5,2.6622646018240634,152.53652563159545,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.3820813,-0.21,0.54,0.49,-0.21,0.54,0.49,-0.2827202585884725,0.43666068516374956,0.477,57.0,4D18,-0.59,-0.0,0.48,-0.59,0.0,0.48,-0.5172797414115274,0.10333931483625045,0.46699999999999997,50.0,4CAD,-0.3923274935525169,0.2809030354780023,0.4723271028037384,53.5,2.675318690548309,153.28446982088403,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.4788697,-0.24,0.62,0.41,-0.24,0.62,0.41,-0.3021186432039346,0.509961260610173,0.39699999999999996,42.0,4D18,-0.59,-0.0,0.48,-0.59,0.0,0.48,-0.5278813567960654,0.11003873938982703,0.46699999999999997,50.0,4CAD,-0.4248157701561796,0.2926120642947676,0.43504347826086953,46.0,2.7746063584242844,158.97323414787405,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.4828656,-0.24,0.62,0.41,-0.24,0.62,0.41,-0.3016418796353868,0.5096934785472025,0.39699999999999996,42.0,4D18,-0.62,-0.06,0.49,-0.62,-0.06,0.49,-0.5583581203646132,0.05030652145279754,0.477,51.0,4CAD,-0.4424217535836723,0.2577715988502708,0.4408709677419355,46.5,2.7789337746138925,159.2211768317352,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.5782952,-0.26,0.7,0.39,-0.26,0.7,0.39,-0.3140936687607709,0.5858022548383726,0.377,46.0,4D18,-0.62,-0.06,0.49,-0.62,-0.06,0.49,-0.5659063312392291,0.05419774516162744,0.477,51.0,4CAD,-0.44649001707418706,0.30629885284338293,0.4295773195876289,48.5,2.8461518164460733,163.07248693585296,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.5917308,-0.26,0.7,0.39,-0.26,0.7,0.39,-0.3131301197337133,0.5853507942588292,0.377,46.0,4D18,-0.64,-0.12,0.56,-0.64,-0.12,0.56,-0.5868698802662867,-0.005350794258829283,0.547,59.0,4CAD,-0.4669457946996355,0.25343275880604965,0.4725238095238095,52.5,2.8545726700289213,163.5549663060478,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.67803,-0.21,0.57,0.43,-0.21,0.57,0.43,-0.27683174308298286,0.4627583657505623,0.417,58.0,4D18,-0.64,-0.12,0.56,-0.64,-0.12,0.56,-0.5731682569170171,-0.0127583657505623,0.547,59.0,4CAD,-0.4262663953582651,0.22296787721580716,0.4825555555555555,58.5,2.7312305043053127,156.48798077408185,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.6817203,-0.21,0.57,0.43,-0.21,0.57,0.43,-0.2772460396009525,0.4630176642712119,0.417,58.0,4D18,-0.65,-0.13,0.52,-0.65,-0.13,0.52,-0.5827539603990475,-0.02301766427121192,0.507,48.0,4CAD,-0.4155892490189577,0.2429261947425671,0.457754716981132,53.0,2.727362627134466,156.2663677365173,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.778837,-0.17,0.47,0.49,-0.17,0.47,0.49,-0.24893745594595454,0.3713281800675568,0.477,60.0,4D18,-0.65,-0.13,0.52,-0.65,-0.13,0.52,-0.5710625440540456,-0.03132818006755683,0.507,48.0,4CAD,-0.3921041617717727,0.19236979778528404,0.49033333333333323,54.0,2.6137850971992656,149.75885462370957,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.7833242,-0.17,0.47,0.49,-0.17,0.47,0.49,-0.24581695061132441,0.36891073251823414,0.477,60.0,4D18,-0.65,-0.17,0.53,-0.65,-0.17,0.53,-0.5741830493886756,-0.06891073251823418,0.517,52.0,4CAD,-0.3982726393293803,0.16563648089415955,0.4955714285714285,56.0,2.6450249306295337,151.54876523195563,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.8775682,-0.15,0.41,0.51,-0.15,0.41,0.51,-0.23250648513102876,0.3142924772480066,0.497,58.0,4D18,-0.65,-0.17,0.53,-0.65,-0.17,0.53,-0.5674935148689713,-0.07429247724800664,0.517,52.0,4CAD,-0.3908639900980561,0.13059777148625484,0.5064545454545454,55.0,2.57706691368331,147.6550576768585,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.8872895,-0.15,0.41,0.51,-0.15,0.41,0.51,-0.23320968555349492,0.31490321651029146,0.497,58.0,4D18,-0.64,-0.15,0.48,-0.64,-0.15,0.48,-0.5567903144465051,-0.05490321651029148,0.46699999999999997,46.0,4CAD,-0.37633188679463403,0.1513349865204182,0.4837307692307692,52.0,2.569696039801194,147.23273771209003,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.9776967,-0.12,0.34,0.52,-0.12,0.34,0.52,-0.2119645675498065,0.25334108057806703,0.507,57.0,4D18,-0.64,-0.15,0.48,-0.64,-0.15,0.48,-0.5480354324501935,-0.06334108057806698,0.46699999999999997,46.0,4CAD,-0.3620544683791055,0.1119102124889198,0.48913592233009706,51.5,2.47343363641846,141.71730827247353,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349853.9814935,-0.12,0.34,0.52,-0.12,0.34,0.52,-0.2137443331620637,0.25526954502659627,0.507,57.0,4D18,-0.64,-0.13,0.47,-0.64,-0.13,0.47,-0.5462556668379364,-0.04526954502659625,0.45699999999999996,48.0,4CAD,-0.36574951427103414,0.11788024671656543,0.4841428571428572,52.5,2.452665702008514,140.5273932815791,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.078481,-0.19,0.51,0.48,-0.19,0.51,0.48,-0.26268024566404535,0.4066325395000244,0.46699999999999997,47.0,4D18,-0.64,-0.13,0.47,-0.64,-0.13,0.47,-0.5673197543359547,-0.026632539500024394,0.45699999999999996,48.0,4CAD,-0.41660336583511537,0.18771965747894714,0.4619473684210526,47.5,2.675705837257577,153.30665169337746,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.081875,-0.19,0.51,0.48,-0.19,0.51,0.48,-0.26225262665188315,0.4063331878472981,0.46699999999999997,47.0,4D18,-0.65,-0.15,0.48,-0.65,-0.15,0.48,-0.5777473733481169,-0.04633318784729809,0.46699999999999997,51.0,4CAD,-0.4264386682999232,0.1707619107001103,0.46699999999999997,49.0,2.6798367320954064,153.54333453319748,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.1788213,-0.15,0.41,0.51,-0.15,0.41,0.51,-0.23415880781342077,0.31574213524896866,0.497,59.0,4D18,-0.65,-0.15,0.48,-0.65,-0.15,0.48,-0.5658411921865792,-0.055742135248968705,0.46699999999999997,51.0,4CAD,-0.3879388223864305,0.14350851892719768,0.483090909090909,55.0,2.5596713129701874,146.6583631739018,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.1840236,-0.15,0.41,0.51,-0.15,0.41,0.51,-0.23591824052196558,0.3173430739468998,0.497,59.0,4D18,-0.66,-0.14,0.47,-0.66,-0.14,0.47,-0.5740817594780344,-0.047343073946899863,0.45699999999999996,48.0,4CAD,-0.3876177630443143,0.1537455496580925,0.4790560747663552,53.5,2.540845828492234,145.579742366026,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.2781181,-0.21,0.54,0.47,-0.21,0.54,0.47,-0.27973477594275203,0.43462300524206354,0.45699999999999996,46.0,4D18,-0.66,-0.14,0.47,-0.66,-0.14,0.47,-0.590265224057248,-0.034623005242063534,0.45699999999999996,48.0,4CAD,-0.4383035154054734,0.1950080211650625,0.45699999999999996,47.0,2.703924783302492,154.92347820405848,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.3199284,-0.21,0.54,0.47,-0.21,0.54,0.47,-0.27902726223047297,0.4341581979132748,0.45699999999999996,46.0,4D18,-0.66,-0.15,0.47,-0.66,-0.15,0.47,-0.5909727377695271,-0.044158197913274744,0.45699999999999996,50.0,4CAD,-0.44149886407373035,0.18503507508694694,0.457,48.0,2.7106241024605726,155.30732091742763,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.3774858,-0.25,0.64,0.44,-0.25,0.64,0.44,-0.3082078422293397,0.5278434259483453,0.427,48.0,4D18,-0.66,-0.15,0.47,-0.66,-0.15,0.47,-0.6017921577706603,-0.03784342594834533,0.45699999999999996,50.0,4CAD,-0.45799575832185024,0.23922768518472762,0.44230612244897954,49.0,2.809804195427053,160.9899216561221,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.3826635,-0.25,0.64,0.44,-0.25,0.64,0.44,-0.30825140506509163,0.5278660452496987,0.427,48.0,4D18,-0.65,-0.13,0.48,-0.65,-0.13,0.48,-0.5917485949349084,-0.017866045249698703,0.46699999999999997,51.0,4CAD,-0.45429541196772455,0.24673133196213032,0.44760606060606056,49.5,2.8094157453624264,160.96766510686743,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349854.4773371,-0.25,0.64,0.44,-0.25,0.64,0.44,-0.3118583874530495,0.5298147473492555,0.427,48.0,4D18,-0.57,0.07,0.45,-0.57,0.07,0.45,-0.5081416125469504,0.18018525265074453,0.437,45.0,4CAD,-0.40683414153074354,0.3606391853983631,0.43183870967741933,46.5,2.776969912252513,159.10865580688355,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
